X,Y,施設名,施設名かな,施設名（施設名かな）,所在地,地区名,詳細情報,カテゴリ,アイコン番号,施設ID
135.4555062,34.63617358,鶴町南公園　公衆トイレ,つるまちみなみこうえん　こうしゅうといれ,鶴町南公園　公衆トイレ（つるまちみなみこうえん　こうしゅうといれ）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29542
135.4833962,34.6257625,南津守中央公園　公衆トイレ,みなみつもりちゅうおうこうえん　こうしゅうといれ,南津守中央公園　公衆トイレ（みなみつもりちゅうおうこうえん　こうしゅうといれ）,,西成区,,公衆トイレ/車いす対応公衆便所,209,29674
135.472161,34.634821,南恩加島公園　公衆トイレ,みなみおかじまこうえん　こうしゅうといれ,南恩加島公園　公衆トイレ（みなみおかじまこうえん　こうしゅうといれ）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29543
135.4836226,34.63597883,南津守さくら公園　公衆トイレ,みなみつもりさくらこうえん　こうしゅうといれ,南津守さくら公園　公衆トイレ（みなみつもりさくらこうえん　こうしゅうといれ）,,西成区,,公衆トイレ/車いす対応公衆便所,209,29675
135.5005266,34.589055,山之内西公園　公衆トイレ,やまのうちにしこうえん　こうしゅうといれ,山之内西公園　公衆トイレ（やまのうちにしこうえん　こうしゅうといれ）,,住吉区,,公衆トイレ/車いす対応公衆便所,209,29650
135.5101873,34.59077442,浅香中央公園　公衆トイレ２,あさかちゅうおうこうえん　こうしゅうといれ２,浅香中央公園　公衆トイレ２（あさかちゅうおうこうえん　こうしゅうといれ２）,,住吉区,,公衆トイレ/車いす対応公衆便所,209,29652
135.5089423,34.5916315,浅香中央公園　公衆トイレ１,あさかちゅうおうこうえん　こうしゅうといれ１,浅香中央公園　公衆トイレ１（あさかちゅうおうこうえん　こうしゅうといれ１）,,住吉区,,公衆トイレ/車いす対応公衆便所,209,29651
135.5015163,34.60388317,沢之町公園　公衆トイレ,さわのちょうこうえん　こうしゅうといれ,沢之町公園　公衆トイレ（さわのちょうこうえん　こうしゅうといれ）,,住吉区,,公衆トイレ/車いす対応公衆便所,209,29649
135.5672225,34.59648625,川辺大和川公園　公衆トイレ,かわなべやまとがわこうえん　こうしゅうといれ,川辺大和川公園　公衆トイレ（かわなべやまとがわこうえん　こうしゅうといれ）,,平野区,,公衆トイレ/車いす対応公衆便所,209,29668
135.5774006,34.60341478,長吉東部中央公園　公衆トイレ,ながよしとうぶちゅうおうこうえん　こうしゅうといれ,長吉東部中央公園　公衆トイレ（ながよしとうぶちゅうおうこうえん　こうしゅうといれ）,,平野区,,公衆トイレ/車いす対応公衆便所,209,29664
135.5042955,34.61648053,万領中央公園　公衆トイレ,まんりょうちゅうおうこうえん　こうしゅうといれ,万領中央公園　公衆トイレ（まんりょうちゅうおうこうえん　こうしゅうといれ）,,住吉区,,公衆トイレ/車いす対応公衆便所,209,29653
135.5035234,34.62038017,万代池公園　公衆トイレ１,ばんだいいけこうえん　こうしゅうといれ１,万代池公園　公衆トイレ１（ばんだいいけこうえん　こうしゅうといれ１）,,住吉区,,公衆トイレ/車いす対応公衆便所,209,29647
135.519656,34.61141217,長居公園　公衆トイレ４,ながいこうえん　こうしゅうといれ４,長居公園　公衆トイレ４（ながいこうえん　こうしゅうといれ４）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29375
135.5146677,34.61022036,長居公園　公衆トイレ１,ながいこうえん　こうしゅうといれ１,長居公園　公衆トイレ１（ながいこうえん　こうしゅうといれ１）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29372
135.5156715,34.60973978,長居公園　公衆トイレ２,ながいこうえん　こうしゅうといれ２,長居公園　公衆トイレ２（ながいこうえん　こうしゅうといれ２）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29373
135.5206936,34.61112308,長居植物園　公衆トイレ１,ながいしょくぶつえん　こうしゅうといれ１,長居植物園　公衆トイレ１（ながいしょくぶつえん　こうしゅうといれ１）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29367
135.5260538,34.61285681,長居植物園　公衆トイレ３,ながいしょくぶつえん　こうしゅうといれ３,長居植物園　公衆トイレ３（ながいしょくぶつえん　こうしゅうといれ３）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29369
135.5253269,34.61001444,長居植物園　公衆トイレ２,ながいしょくぶつえん　こうしゅうといれ２,長居植物園　公衆トイレ２（ながいしょくぶつえん　こうしゅうといれ２）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29368
135.5264318,34.60990022,長居公園　公衆トイレ３,ながいこうえん　こうしゅうといれ３,長居公園　公衆トイレ３（ながいこうえん　こうしゅうといれ３）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29374
135.5196924,34.61330522,長居公園　公衆トイレ６,ながいこうえん　こうしゅうといれ６,長居公園　公衆トイレ６（ながいこうえん　こうしゅうといれ６）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29377
135.5242718,34.61460233,長居植物園　公衆トイレ４,ながいしょくぶつえん　こうしゅうといれ４,長居植物園　公衆トイレ４（ながいしょくぶつえん　こうしゅうといれ４）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29370
135.5238554,34.61350742,長居植物園　公衆トイレ５,ながいしょくぶつえん　こうしゅうといれ５,長居植物園　公衆トイレ５（ながいしょくぶつえん　こうしゅうといれ５）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29371
135.5263968,34.61477383,長居公園　公衆トイレ５,ながいこうえん　こうしゅうといれ５,長居公園　公衆トイレ５（ながいこうえん　こうしゅうといれ５）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29376
135.5187337,34.62320556,長池公園　公衆トイレ,ながいけこうえん　こうしゅうといれ,長池公園　公衆トイレ（ながいけこうえん　こうしゅうといれ）,,阿倍野区,,公衆トイレ/車いす対応公衆便所,209,29630
135.4896256,34.62668061,玉出西公園　公衆トイレ,たまでにしこうえん　こうしゅうといれ,玉出西公園　公衆トイレ（たまでにしこうえん　こうしゅうといれ）,,西成区,,公衆トイレ/車いす対応公衆便所,209,29671
135.5217554,34.63083072,桃ヶ池公園　公衆トイレ,ももがいけこうえん　こうしゅうといれ,桃ヶ池公園　公衆トイレ（ももがいけこうえん　こうしゅうといれ）,,阿倍野区,,公衆トイレ/車いす対応公衆便所,209,29631
135.5346527,34.62647992,今川公園　公衆トイレ,いまがわこうえん　こうしゅうといれ,今川公園　公衆トイレ（いまがわこうえん　こうしゅうといれ）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29657
135.5347295,34.63122025,うるし堤公園　公衆トイレ,うるしつつみこうえん　こうしゅうといれ,うるし堤公園　公衆トイレ（うるしつつみこうえん　こうしゅうといれ）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29659
135.541161,34.613059,喜連西中央公園　公衆トイレ,きれにしちゅうおうこうえん　こうしゅうといれ,喜連西中央公園　公衆トイレ（きれにしちゅうおうこうえん　こうしゅうといれ）,,平野区,,公衆トイレ/車いす対応公衆便所,209,29666
135.565336,34.61329375,長吉出戸公園　公衆トイレ,ながよしでとこうえん　こうしゅうといれ,長吉出戸公園　公衆トイレ（ながよしでとこうえん　こうしゅうといれ）,,平野区,,公衆トイレ/車いす対応公衆便所,209,29665
135.5459829,34.61933042,平野西公園　公衆トイレ,ひらのにしこうえん　こうしゅうといれ,平野西公園　公衆トイレ（ひらのにしこうえん　こうしゅうといれ）,,平野区,,公衆トイレ/車いす対応公衆便所,209,29663
135.5591181,34.62211961,平野公園　公衆トイレ,ひらのこうえん　こうしゅうといれ,平野公園　公衆トイレ（ひらのこうえん　こうしゅうといれ）,,平野区,,公衆トイレ/車いす対応公衆便所,209,29686
135.5710028,34.62282708,鞍作公園　公衆トイレ,くらつくりこうえん　こうしゅうといれ,鞍作公園　公衆トイレ（くらつくりこうえん　こうしゅうといれ）,,平野区,,公衆トイレ/車いす対応公衆便所,209,29662
135.5422201,34.62770772,平野白鷺公園　公衆トイレ１,ひらのしらさぎこうえん　こうしゅうといれ１,平野白鷺公園　公衆トイレ１（ひらのしらさぎこうえん　こうしゅうといれ１）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29655
135.5419884,34.62649544,平野白鷺公園　公衆トイレ２,ひらのしらさぎこうえん　こうしゅうといれ２,平野白鷺公園　公衆トイレ２（ひらのしらさぎこうえん　こうしゅうといれ２）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29656
135.5423576,34.63288372,育和公園　公衆トイレ,いくわこうえん　こうしゅうといれ,育和公園　公衆トイレ（いくわこうえん　こうしゅうといれ）,,東住吉区,,公衆トイレ/車いす対応公衆便所,209,29654
135.4286659,34.65375006,天保山西岸壁　公衆トイレ,てんぽうざんにしがんぺき　こうしゅうといれ,天保山西岸壁　公衆トイレ（てんぽうざんにしがんぺき　こうしゅうといれ）,,港区,【男性用】和：1　小：2　【女性用】和：2　【障がい者用】洋：1,公衆トイレ/車いす対応公衆便所,209,29701
135.4558687,34.63891861,鶴町中央公園　公衆トイレ,つるまちちゅうおうこうえん　こうしゅうといれ,鶴町中央公園　公衆トイレ（つるまちちゅうおうこうえん　こうしゅうといれ）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29540
135.4372796,34.65348183,築港南公園　公衆トイレ,ちっこうみなみこうえん　こうしゅうといれ,築港南公園　公衆トイレ（ちっこうみなみこうえん　こうしゅうといれ）,,港区,,公衆トイレ/車いす対応公衆便所,209,29527
135.4729681,34.64076964,平尾公園　公衆トイレ,ひらおこうえん　こうしゅうといれ,平尾公園　公衆トイレ（ひらおこうえん　こうしゅうといれ）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29549
135.4745022,34.64354667,小林公園　公衆トイレ,こばやしこうえん　こうしゅうといれ,小林公園　公衆トイレ（こばやしこうえん　こうしゅうといれ）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29544
135.4820164,34.64616911,西成公園　公衆トイレ,にしなりこうえん　こうしゅうといれ,西成公園　公衆トイレ（にしなりこうえん　こうしゅうといれ）,,西成区,,公衆トイレ/車いす対応公衆便所,209,29673
135.4720451,34.64933947,千島公園　公衆トイレ１,ちしまこうえん　こうしゅうといれ１,千島公園　公衆トイレ１（ちしまこうえん　こうしゅうといれ１）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29545
135.4672973,34.64904611,北村南公園　公衆トイレ,きたむらみなみこうえん　こうしゅうといれ,北村南公園　公衆トイレ（きたむらみなみこうえん　こうしゅうといれ）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29550
135.4739713,34.64988856,千島公園　公衆トイレ２,ちしまこうえん　こうしゅうといれ２,千島公園　公衆トイレ２（ちしまこうえん　こうしゅうといれ２）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29546
135.4737651,34.64790989,千島公園　公衆トイレ３,ちしまこうえん　こうしゅうといれ３,千島公園　公衆トイレ３（ちしまこうえん　こうしゅうといれ３）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29547
135.4763065,34.64824206,千島公園　公衆トイレ４,ちしまこうえん　こうしゅうといれ４,千島公園　公衆トイレ４（ちしまこうえん　こうしゅうといれ４）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29548
135.4330398,34.65714475,天保山公園　公衆トイレ,てんぽうざんこうえん　こうしゅうといれ,天保山公園　公衆トイレ（てんぽうざんこうえん　こうしゅうといれ）,,港区,,公衆トイレ/車いす対応公衆便所,209,29529
135.445898,34.65967997,八幡屋公園　公衆トイレ３,やはたやこうえん　こうしゅうといれ３,八幡屋公園　公衆トイレ３（やはたやこうえん　こうしゅうといれ３）,,港区,,公衆トイレ/車いす対応公衆便所,209,29343
135.4519563,34.65676494,池島公園　公衆トイレ,いけじまこうえん　こうしゅうといれ,池島公園　公衆トイレ（いけじまこうえん　こうしゅうといれ）,,港区,,公衆トイレ/車いす対応公衆便所,209,29534
135.4473506,34.65967517,八幡屋公園　公衆トイレ２,やはたやこうえん　こうしゅうといれ２,八幡屋公園　公衆トイレ２（やはたやこうえん　こうしゅうといれ２）,,港区,,公衆トイレ/車いす対応公衆便所,209,29342
135.4522089,34.65964453,三先公園　公衆トイレ　,みさきこうえん　こうしゅうといれ,三先公園　公衆トイレ　（みさきこうえん　こうしゅうといれ）,,港区,,公衆トイレ/車いす対応公衆便所,209,29530
135.4519987,34.66276078,夕凪公園　公衆トイレ,ゆうなぎこうえん　こうしゅうといれ,夕凪公園　公衆トイレ（ゆうなぎこうえん　こうしゅうといれ）,,港区,,公衆トイレ/車いす対応公衆便所,209,29535
135.4515264,34.66519608,東田中公園　公衆トイレ,ひがしたなかこうえん　こうしゅうといれ,東田中公園　公衆トイレ（ひがしたなかこうえん　こうしゅうといれ）,,港区,,公衆トイレ/車いす対応公衆便所,209,29528
135.4683941,34.65594364,泉尾公園　公衆トイレ１,いずおこうえん　こうしゅうといれ１,泉尾公園　公衆トイレ１（いずおこうえん　こうしゅうといれ１）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29538
135.4684231,34.65779169,泉尾公園　公衆トイレ２,いずおこうえん　こうしゅうといれ２,泉尾公園　公衆トイレ２（いずおこうえん　こうしゅうといれ２）,,大正区,,公衆トイレ/車いす対応公衆便所,209,29539
135.4645558,34.66741042,市岡元町公園　公衆トイレ,いちおかもとまちこうえん　こうしゅうといれ,市岡元町公園　公衆トイレ（いちおかもとまちこうえん　こうしゅうといれ）,,港区,,公衆トイレ/車いす対応公衆便所,209,29531
135.4598639,34.66635275,磯路中央公園　公衆トイレ１,いそじちゅうおうこうえん　こうしゅうといれ１,磯路中央公園　公衆トイレ１（いそじちゅうおうこうえん　こうしゅうといれ１）,,港区,,公衆トイレ/車いす対応公衆便所,209,29532
135.4798591,34.66680233,大正橋,たいしょうばし,大正橋（たいしょうばし）,,大正区,便器数　　男性用　小：２　　男女兼用　和：１　　車椅子対応：１,公衆トイレ/車いす対応公衆便所,209,29419
135.4183766,34.68777797,矢倉緑地公園　公衆トイレ,やくらりょくちこうえん　こうしゅうといれ,矢倉緑地公園　公衆トイレ（やくらりょくちこうえん　こうしゅうといれ）,,西淀川区,,公衆トイレ/車いす対応公衆便所,209,29591
135.4576743,34.67938164,春日出公園　公衆トイレ,かすがでこうえん　こうしゅうといれ,春日出公園　公衆トイレ（かすがでこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29510
135.4507557,34.68234906,此花公園　公衆トイレ,このはなこうえん　こうしゅうといれ,此花公園　公衆トイレ（このはなこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29508
135.4556894,34.68118189,梅香公園　公衆トイレ,ばいかこうえん　こうしゅうといれ,梅香公園　公衆トイレ（ばいかこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29509
135.4597353,34.68225892,梅香東公園　公衆トイレ,ばいかひがしこうえん　こうしゅうといれ,梅香東公園　公衆トイレ（ばいかひがしこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29512
135.4601415,34.67418339,波除公園　公衆トイレ１,なみよけこうえん　こうしゅうといれ１,波除公園　公衆トイレ１（なみよけこうえん　こうしゅうといれ１）,,港区,,公衆トイレ/車いす対応公衆便所,209,29533
135.4675344,34.67557044,九条北公園　公衆トイレ,くじょうきたこうえん　こうしゅうといれ,九条北公園　公衆トイレ（くじょうきたこうえん　こうしゅうといれ）,,西区,,公衆トイレ/車いす対応公衆便所,209,29523
135.4847093,34.67084369,日吉公園　公衆トイレ,ひよしこうえん　こうしゅうといれ,日吉公園　公衆トイレ（ひよしこうえん　こうしゅうといれ）,,西区,,公衆トイレ/車いす対応公衆便所,209,29525
135.4638848,34.68193353,西九条西公園　公衆トイレ,にしくじょうにしこうえん　こうしゅうといれ,西九条西公園　公衆トイレ（にしくじょうにしこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29511
135.462251,34.68150839,旭橋公園　公衆トイレ,あさひばしこうえん　こうしゅうといれ,旭橋公園　公衆トイレ（あさひばしこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29516
135.4802943,34.67695303,松島公園　公衆トイレ２,まつしまこうえん　こうしゅうといれ２,松島公園　公衆トイレ２（まつしまこうえん　こうしゅうといれ２）,,西区,,公衆トイレ/車いす対応公衆便所,209,29522
135.4513021,34.68871236,伝法公園　公衆トイレ,でんぽうこうえん　こうしゅうといれ,伝法公園　公衆トイレ（でんぽうこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29515
135.4550946,34.68777833,伝法東公園　公衆トイレ,でんぽうひがしこうえん　こうしゅうといれ,伝法東公園　公衆トイレ（でんぽうひがしこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29514
135.4382107,34.69432106,新淀川公園　公衆トイレ,しんよどがわこうえん　こうしゅうといれ,新淀川公園　公衆トイレ（しんよどがわこうえん　こうしゅうといれ）,,西淀川区,,公衆トイレ/車いす対応公衆便所,209,29588
135.443451,34.69701764,福町西公園　公衆トイレ,ふくまちにしこうえん　こうしゅうといれ,福町西公園　公衆トイレ（ふくまちにしこうえん　こうしゅうといれ）,,西淀川区,,公衆トイレ/車いす対応公衆便所,209,29587
135.4584531,34.69151769,高見公園　公衆トイレ,たかみこうえん　こうしゅうといれ,高見公園　公衆トイレ（たかみこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29513
135.4652424,34.68400778,西九条公園　公衆トイレ,にしくじょうこうえん　こうしゅうといれ,西九条公園　公衆トイレ（にしくじょうこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29507
135.4604986,34.68881392,千鳥橋みどり公園　公衆トイレ,ちどりばしみどりこうえん　こうしゅうといれ,千鳥橋みどり公園　公衆トイレ（ちどりばしみどりこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29517
135.4629314,34.68990783,高見新家公園　公衆トイレ,たかみしんけこうえん　こうしゅうといれ,高見新家公園　公衆トイレ（たかみしんけこうえん　こうしゅうといれ）,,此花区,,公衆トイレ/車いす対応公衆便所,209,29519
135.4707899,34.68936347,吉野町公園　公衆トイレ,よしのちょうこうえん　こうしゅうといれ,吉野町公園　公衆トイレ（よしのちょうこうえん　こうしゅうといれ）,,福島区,,公衆トイレ/車いす対応公衆便所,209,29502
135.4685646,34.68746958,新家公園　公衆トイレ,しんけこうえん　こうしゅうといれ,新家公園　公衆トイレ（しんけこうえん　こうしゅうといれ）,,福島区,,公衆トイレ/車いす対応公衆便所,209,29505
135.4831227,34.69047547,下福島公園　公衆トイレ,しもふくしまこうえん　こうしゅうといれ,下福島公園　公衆トイレ（しもふくしまこうえん　こうしゅうといれ）,,福島区,,公衆トイレ/車いす対応公衆便所,209,29499
135.473305,34.69182531,江成公園　公衆トイレ,えなりこうえん　こうしゅうといれ,江成公園　公衆トイレ（えなりこうえん　こうしゅうといれ）,,旭区,,公衆トイレ/車いす対応公衆便所,209,29501
135.4702105,34.69530783,海老江公園　公衆トイレ,えびえこうえん　こうしゅうといれ,海老江公園　公衆トイレ（えびえこうえん　こうしゅうといれ）,,福島区,,公衆トイレ/車いす対応公衆便所,209,29506
135.4850064,34.69587542,福島公園　公衆トイレ,ふくしまこうえん　こうしゅうといれ,福島公園　公衆トイレ（ふくしまこうえん　こうしゅうといれ）,,福島区,,公衆トイレ/車いす対応公衆便所,209,29498
135.4810779,34.69679975,鷺洲中公園　公衆トイレ,さぎすなかこうえん　こうしゅうといれ,鷺洲中公園　公衆トイレ（さぎすなかこうえん　こうしゅうといれ）,,都島区,,公衆トイレ/車いす対応公衆便所,209,29504
135.4925455,34.64635167,鶴見橋中央公園　公衆トイレ,つるみばしちゅうおうこうえん　こうしゅうといれ,鶴見橋中央公園　公衆トイレ（つるみばしちゅうおうこうえん　こうしゅうといれ）,,西成区,,公衆トイレ/車いす対応公衆便所,209,29676
135.5069743,34.64938308,天王寺動物園　公衆トイレ１,てんのうじどうぶつえん　こうしゅうといれ１,天王寺動物園　公衆トイレ１（てんのうじどうぶつえん　こうしゅうといれ１）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29357
135.5099609,34.64928258,天王寺公園　公衆トイレ１,てんのうじこうえｎ　こうしゅうといれ１,天王寺公園　公衆トイレ１（てんのうじこうえｎ　こうしゅうといれ１）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29352
135.5118771,34.64801667,天王寺公園　公衆トイレ２,てんのうじこうえん　こうしゅうといれ２,天王寺公園　公衆トイレ２（てんのうじこうえん　こうしゅうといれ２）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29353
135.5110652,34.64928111,天王寺公園　公衆トイレ３,てんのうじこうえん　こうしゅうといれ３,天王寺公園　公衆トイレ３（てんのうじこうえん　こうしゅうといれ３）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29354
135.5097137,34.64963064,天王寺公園　公衆トイレ４,てんのうじこうえん　こうしゅうといれ４,天王寺公園　公衆トイレ４（てんのうじこうえん　こうしゅうといれ４）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29355
135.5072849,34.6498745,天王寺動物園　公衆トイレ２,てんのうじどうぶつえん　こうしゅうといれ２,天王寺動物園　公衆トイレ２（てんのうじどうぶつえん　こうしゅうといれ２）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29358
135.5084592,34.64963692,天王寺動物園　公衆トイレ３,てんのうじどうぶつえん　こうしゅうといれ３,天王寺動物園　公衆トイレ３（てんのうじどうぶつえん　こうしゅうといれ３）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29359
135.5122025,34.65190006,天王寺公園　公衆トイレ５,てんのうじこうえん　こうしゅうといれ５,天王寺公園　公衆トイレ５（てんのうじこうえん　こうしゅうといれ５）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29356
135.5086384,34.65039292,天王寺動物園　公衆トイレ４,てんのうじどうぶつえん　こうしゅうといれ４,天王寺動物園　公衆トイレ４（てんのうじどうぶつえん　こうしゅうといれ４）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29360
135.5074243,34.65053997,天王寺動物園　公衆トイレ５,てんのうじどうぶつえん　こうしゅうといれ５,天王寺動物園　公衆トイレ５（てんのうじどうぶつえん　こうしゅうといれ５）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29361
135.5074762,34.65094014,天王寺動物園　公衆トイレ６,てんのうじどうぶつえん　こうしゅうといれ６,天王寺動物園　公衆トイレ６（てんのうじどうぶつえん　こうしゅうといれ６）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29362
135.5082914,34.65138869,天王寺動物園　公衆トイレ７,てんのうじどうぶつえん　こうしゅうといれ７,天王寺動物園　公衆トイレ７（てんのうじどうぶつえん　こうしゅうといれ７）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29363
135.5094644,34.65137094,天王寺動物園　公衆トイレ８,てんのうじどうぶつえん　こうしゅうといれ８,天王寺動物園　公衆トイレ８（てんのうじどうぶつえん　こうしゅうといれ８）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29364
135.5092293,34.65312786,天王寺動物園　公衆トイレ９,てんのじどうぶつえん　こうしゅうといれ９,天王寺動物園　公衆トイレ９（てんのじどうぶつえん　こうしゅうといれ９）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29365
135.5083804,34.65376114,天王寺動物園　公衆トイレ１０,てんのうじどうぶつえん　こうしゅうといれ１０,天王寺動物園　公衆トイレ１０（てんのうじどうぶつえん　こうしゅうといれ１０）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29366
135.4931371,34.66190664,浪速公園　公衆トイレ,なにわこうえん　こうしゅうといれ,浪速公園　公衆トイレ（なにわこうえん　こうしゅうといれ）,,浪速区,,公衆トイレ/車いす対応公衆便所,209,29574
135.529721,34.659994,桃谷公園　公衆トイレ,ももだにこうえん　こうしゅうといれ,桃谷公園　公衆トイレ（ももだにこうえん　こうしゅうといれ）,,生野区,,公衆トイレ/車いす対応公衆便所,209,29619
135.5605801,34.64490686,巽東緑地　公衆トイレ,たつみひがしりょくち　こうしゅうといれ,巽東緑地　公衆トイレ（たつみひがしりょくち　こうしゅうといれ）,,生野区,,公衆トイレ/車いす対応公衆便所,209,29623
135.5465341,34.65178256,巽公園　公衆トイレ,たつみこうえん　こうしゅうといれ,巽公園　公衆トイレ（たつみこうえん　こうしゅうといれ）,,生野区,,公衆トイレ/車いす対応公衆便所,209,29621
135.5032923,34.66890839,太左衛門橋,たざえもんばし,太左衛門橋（たざえもんばし）,,中央区,便器数　　男性用　小：３　　車椅子対応：１,公衆トイレ/車いす対応公衆便所,209,29300
135.5043709,34.66919983,相合橋,あいあうばし,相合橋（あいあうばし）,,中央区,便器数　　男性用　小：１　　女性用　洋：１　　車椅子対応：１,公衆トイレ/車いす対応公衆便所,209,29433
135.5281747,34.67058364,真田山公園　公衆トイレ１,さなだやまこうえん　こうしゅうといれ１,真田山公園　公衆トイレ１（さなだやまこうえん　こうしゅうといれ１）,,天王寺区,,公衆トイレ/車いす対応公衆便所,209,29569
135.5328653,34.66962761,東小橋公園　公衆トイレ,ひがしこはしこうえん　こうしゅうといれ,東小橋公園　公衆トイレ（ひがしこはしこうえん　こうしゅうといれ）,,東成区,,公衆トイレ/車いす対応公衆便所,209,29616
135.533473,34.673189,東小橋北公園　公衆トイレ,ひがしこはしきたこうえん　こうしゅうといれ,東小橋北公園　公衆トイレ（ひがしこはしきたこうえん　こうしゅうといれ）,,東成区,,公衆トイレ/車いす対応公衆便所,209,29617
135.5296489,34.68237194,大阪城公園　公衆トイレ１１,おおさかじょうこうえん　こうしゅうといれ１１,大阪城公園　公衆トイレ１１（おおさかじょうこうえん　こうしゅうといれ１１）,,中央区,,公衆トイレ/車いす対応公衆便所,209,29388
